State,Avg,Standard deviation,Skewness,Kurtosis,delta_power,theta_power,alpha_power,beta_power,gamma_power
WAKE,0.49160127745624427,0.22843377865907255,0.1247749042376325,0.1360889176617599,0.0018594257973313783,0.00011822054989383952,3.192694360698346e-05,4.360028070716324e-05,4.9131440661315124e-05
WAKE,0.3789450045495905,0.2702128607637316,0.9235509161543274,-0.5713546088320869,0.0007462762172232163,0.00024903905504614245,0.00015273044451527616,0.000140763549888889,0.00011059882662806868
WAKE,0.4891123645320197,0.20069337311880836,0.09951567044145446,-0.8812426082173834,0.001115216087955067,0.0035224527050375354,0.0010126045317317611,0.0008931786232136159,0.0011348723617478939
WAKE,0.7312940540540541,0.25654684930232285,-1.488937431330671,0.9516366762911299,0.0030572877233456426,0.00012779429549915813,0.0001271663297216803,0.00011781684252520866,0.00012084008774507384
WAKE,0.5673176599921476,0.1744281551094037,-0.28352915410366597,-0.3848299478412254,0.0026202064093918177,0.0029273189725224007,0.0014834116727734396,0.0019008090300011238,0.0014469422830800168
WAKE,0.4783039402427638,0.16260802743105265,0.169605740554899,-0.1711028038139828,0.003577547984377873,0.004994192631926148,0.00251432869814726,0.0018346558721513554,0.00257090079316494
WAKE,0.6308243069257599,0.2490073421669774,-0.9020430366150476,-0.07602975514941201,0.002148119520794582,0.00020983298585593185,0.0001138595903852248,0.00011013316618841746,0.00011317369427156207
WAKE,0.4508613574660634,0.17025878184458137,0.4296823814603166,0.021378537008172493,0.001297087994318105,0.0013575735701919782,0.0006761970334768542,0.0009233139791726291,0.0008724215098855375
WAKE,0.5201793194291987,0.1787353029545911,-0.2697983946433535,-0.08852689869564978,0.004181075151841032,0.004499068550452049,0.0012123491784929007,0.001808840606297595,0.0011420101337810899
WAKE,0.5902716970215004,0.28278783891284076,-0.454428679931333,-0.879152559064774,0.0020193320605103103,5.6730138318744656e-05,2.9635357729128844e-05,6.345071702114067e-05,3.544564083356679e-05
WAKE,0.5442021629021219,0.15145657945680985,-0.2689087579760588,0.3678103744675485,0.004983730503424061,0.001606995488364976,0.0006102813130199093,0.0013188862561229636,0.0010535997389243311
WAKE,0.5142980345845635,0.15747110676926696,0.012756623262558095,-0.26192750264910325,0.0018799471389769375,0.0032727772146989597,0.0025113440125072075,0.0017371838548670907,0.001870636179647357
WAKE,0.465497730430755,0.1642831790531684,0.08518187272211733,-0.3623404705304898,0.0030180508870506044,0.0051732366092812,0.0014923251143732583,0.0022843424333051573,0.00230387738690578
WAKE,0.4864848517042939,0.16700380853239188,0.025398617836569472,-0.05553440654354258,0.0014250210488082507,0.005135412940013536,0.0008101003273851869,0.0022492352944220896,0.0018795824778217863
WAKE,0.4317799384615384,0.15260060564461744,-0.06515332828954425,-0.14799077825295281,0.0026112569092632707,0.00434971285455223,0.0017137148374545604,0.002373046792357003,0.0016146562575293133
WAKE,0.5512001955193483,0.1478090911765881,-0.01045799520997104,0.13156545455613333,0.0031272341807231695,0.0033531854554161387,0.0014638124695603586,0.0019169792107161844,0.0015944177612367315
WAKE,0.4887994458189016,0.1509303235582037,-0.05552045054000865,-0.050092522485797986,0.0025234649756297337,0.002902005419655085,0.0021806720467607184,0.003045005938571876,0.0026079736719718683
WAKE,0.6193297693740152,0.2499681329597817,-0.6201698658155224,-0.6231961317753667,0.0033216347522802554,0.0004160857596291776,0.00024257094742444378,0.00024515287611539757,0.00021867476222808856
WAKE,0.5069057597933707,0.1595817556356104,0.4540764517344248,0.18693026027185589,0.0018970147210202685,0.004850625206093137,0.001376759701684716,0.0018199416722066814,0.0015556207370936094
WAKE,0.6139928579449747,0.1713568937668342,-0.6163357327948648,0.7041181709118844,0.002626847368941379,0.0024572006256802378,0.00044799510221213174,0.0011519393709607528,0.0006740233865763324
WAKE,0.5022737557392103,0.20666542830273715,0.33890704152330897,-0.8240886128224867,0.0019901686622754134,0.0012362761680923809,0.0004534151033339561,0.0009063622788456605,0.0004806373026679643
WAKE,0.4472102694136291,0.14437895028171266,0.33843542565330137,0.3598913457111328,0.002588098541009875,0.0035913483097648894,0.0010396905941402867,0.002396451205387906,0.0013930342458455354
WAKE,0.47203889464594134,0.15565471417774962,0.45308187588917986,0.5218365562595384,0.004673479937835328,0.003589210656614752,0.0014861945597263876,0.0019084705091905062,0.0016389800965002392
WAKE,0.6447550139742872,0.18051287350287162,-1.0551554198033033,0.8021459176129864,0.003169839253972258,0.0011967423884482256,0.000293940906424217,0.0009214268779637405,0.0009003406281247413
WAKE,0.42324488505747127,0.1509836228773178,0.34046978357128505,0.22164305473403356,0.005849378889215622,0.0030932330409049026,0.0010765581271923944,0.0016240151640207717,0.001066693375625233
WAKE,0.4440164139809351,0.16661949436373205,0.17668669363929784,-0.10501384114978007,0.0037827381976064454,0.006014947826385073,0.001901880337598647,0.0034582394412126984,0.0020763129402852996
WAKE,0.4695098459904408,0.17430719129252917,0.004743777266583624,-0.3905765046433314,0.004328637772090962,0.0054260432304928715,0.0021905922586134274,0.0032859854032875383,0.002430972559433641
WAKE,0.6385564174059991,0.19041573321133487,-1.3222308039980575,1.238486423468582,0.0020511866205711045,0.0008945123088955439,0.00039690201264454066,0.0005423035562189611,0.0004022856360119065
WAKE,0.6547205488297013,0.18903391628548596,-0.9492444645316506,1.2198443911718808,0.0014266328736213545,0.0007151538798123155,0.00023467728243150353,0.00041771901328835044,0.00040865403191492225
WAKE,0.5854494117647059,0.15850619208488914,-0.5598286077708764,0.22543261500632017,0.0016791719949491152,0.005267277079406704,0.0012842639622025274,0.0017972014909537824,0.001673097729805212
WAKE,0.6834028601325428,0.25345244565689756,-1.0969186909023818,0.025554328141093485,0.0023026633248724314,0.00036109563859622855,0.00012242749280786064,0.00015047015655297709,0.00013185105342773627
WAKE,0.49144522232734145,0.16742549146484392,-0.013471068933256199,-0.22166669816013762,0.0036133074787562686,0.005258122448373249,0.0012626995454364303,0.0023290715120279264,0.001985667017859766
WAKE,0.5125321174438687,0.1261513462160423,0.21840968313013615,0.23630569751769004,0.003464168426682201,0.0021307237867001423,0.0007276348499059724,0.0018746824500928078,0.0010288167965406614
WAKE,0.45307119321018474,0.15948137229107112,0.2698904510538328,-0.024548944633865588,0.005778175428421333,0.00414264601449214,0.0014409574736300207,0.0028040510294391847,0.002075095573002504
WAKE,0.44744640657084184,0.16254241092141467,-0.03477681158808131,-0.25909708156592126,0.005158098956649123,0.0026253043623825434,0.0023961540807312777,0.003113340335159845,0.0009398992228661829
WAKE,0.4536609795918367,0.14604792314168946,0.24515152862597991,0.2169520530010316,0.002010826253824025,0.0030769074842767097,0.0006618302796645271,0.0023873324660232463,0.0023715091892565275
WAKE,0.7050634486515936,0.23879630968925675,-1.6269967682765807,1.3132664747961709,0.0033941241018326865,0.00028909044284486905,0.0001884932147522084,0.00018199746706561176,0.00018220431228243422
WAKE,0.48523729718955555,0.24424041073303676,0.25693975848434286,-1.2628819661663575,0.001038707431547851,0.0009707583716551097,0.00023810770398024675,0.00042259109139102473,0.0003852097810445799
WAKE,0.5341278772378516,0.17694216665876994,-0.11126199923077477,-0.5689422299337923,0.0029173737609056276,0.009209129685409548,0.001458250211755406,0.0023624891271210547,0.002606615787331603
WAKE,0.6866827806986797,0.26393220902861636,-1.231096651537138,0.30677427846054517,0.002866887597009213,0.0003168963842895972,6.239869784803634e-05,0.0001343819388419041,0.0001100872090296687
WAKE,0.5061904607922393,0.17457103383974115,-0.2767281434819612,-0.2540329701354893,0.0023208624410910633,0.003620718252651936,0.001066395663675558,0.0016155463698804525,0.0014019348824009224
WAKE,0.6689090486514612,0.27180680938575996,-1.0667835269597,-0.18449846205846887,0.001570214857006582,0.00014992061469474338,7.143451592897495e-05,8.724400461545063e-05,6.450373742472715e-05
WAKE,0.40547797395079593,0.1426590466283156,0.5826431027344193,0.34020817412540083,0.001040015113125501,0.0023835894004830523,0.0013391669948035873,0.0009335424529265021,0.0011467788277613705
WAKE,0.6345640378548896,0.25669385013849566,-0.7730271602342055,-0.4678467285893051,0.002087265544336512,0.00027265199171946485,6.710344312329984e-05,0.0001101635661204395,0.00011267200355748807
WAKE,0.44499319176739627,0.1808246639338675,0.5477919425313472,-0.13251588410478687,0.0025224804319639777,0.003994257579716427,0.0008838068441051111,0.001191345616928601,0.0009792775901980885
WAKE,0.4727469312977099,0.1537389001901289,0.35657857931336756,0.004728051655107812,0.002900959475385956,0.0037866031689349046,0.0014527866097488777,0.001882674458161631,0.0011082320805381129
WAKE,0.46226402906742026,0.1363796761471391,0.04927844156553214,0.3836987085498449,0.002309859985649419,0.0022119721177886694,0.0009502734027995157,0.002100280515417072,0.0014391157751347428
WAKE,0.7759478572355613,0.21828170011944967,-2.4082256213521887,4.533577624569917,0.0023844147617542973,0.0003697223139339481,0.00015214910468649398,0.00025913366477594804,0.00014265220076461316
WAKE,0.6857756777354382,0.1819805199545227,-1.5118025123679315,2.8256501790992186,0.0011001805619795797,0.00020146236817381957,6.672435590610411e-05,0.00014135865542310106,0.00011101026009571214
WAKE,0.4914785086992543,0.14594436409361636,0.1437498293620352,-0.28092448649870994,0.004235952450226848,0.0025569644552001377,0.0017601955572537106,0.0026389707432728587,0.001617621445481398
WAKE,0.6317384392919472,0.20404847872673273,-0.8875974291521295,0.07133212821989332,0.003439416742722908,0.0013056286026425972,0.0005548920926377546,0.0010679221993165717,0.0005157919352582603
WAKE,0.6050209704784526,0.1983124222885211,-0.3645969588853574,-0.9210969717356323,0.0013242826700039952,0.0017118457999446557,0.0011103841048157516,0.0007694716646595032,0.0011715285798309097
WAKE,0.5508046341952294,0.22634262917387932,-0.312434460002337,-0.7208238269927576,0.001583209214590677,0.0012163525972013478,0.0002938935806528627,0.0004588607774884423,0.0004088701434644512
WAKE,0.4412815735641228,0.1649598603645442,0.16711126943797056,-0.445960885363057,0.002385953534449355,0.003816875733987134,0.001521865324070398,0.0016601583866644343,0.001563092198042658
WAKE,0.4723302603964244,0.1381161983315387,0.27114985736685737,-0.08867377028736856,0.0021471408319178806,0.0027542702472513987,0.001832285860255925,0.0018476696707853877,0.001691368207451889
WAKE,0.5253064220183487,0.16469996418362817,-0.19801170141859709,-0.14570361979715907,0.0029032121970454646,0.003929826895723871,0.0021208992036778674,0.0033066277886621568,0.0025205687611972527
WAKE,0.6303047639108303,0.1938483613992511,-0.9305935173213917,0.4374532153767645,0.002000921402699952,0.0008480766905661326,0.0003572230907643063,0.0003403380542984053,0.000426356590431391
WAKE,0.49430635576282483,0.17375796692106296,0.19615175986058378,-0.532262384971911,0.0015422516523760058,0.0034045744459206087,0.0010631565084537372,0.0012193485520786528,0.00125939889100556
WAKE,0.5881442562929061,0.17196847494409576,-0.7992099676201422,0.8742016627042108,0.0035867059281710456,0.0020866440938836993,0.0016549981511189069,0.0010944612275391543,0.0016101178233664903
WAKE,0.41008914097821614,0.14852608012662752,0.2894155607929285,0.17074976043248435,0.002714997288910189,0.003600028969281032,0.0018735181124550093,0.0019434837930868978,0.001779362457431483
WAKE,0.4703735062689148,0.16488555589527176,0.06482986686462193,-0.43737269489701536,0.0025924943295448245,0.005572022406025947,0.0016988362610612206,0.0028458480868491735,0.0020077131594152756
WAKE,0.625186438095238,0.2121161124961784,-0.9713194980713473,-0.06762855119598932,0.0017452855824792394,0.0016351530459402215,0.000346076172842247,0.0008358957562211386,0.0007540625991803001
WAKE,0.5141369042476601,0.13227870915648965,0.19226499038029696,0.42864883528061304,0.0016566241374614508,0.0027994321879646245,0.0013477108291711018,0.001763938140034112,0.0011480129802418438
WAKE,0.6317871563483736,0.20732192155282425,-1.0591119142615735,0.48619528826543323,0.0029509300497640263,0.0013265924900278077,0.0006803364341139754,0.00054513376210626,0.0006805350988315209
WAKE,0.6007618015267177,0.2075234798218558,-0.8714257114889638,-0.1012782599671107,0.0019293391260042547,0.000886658973633601,0.0003121911587486123,0.0003235859013719167,0.0003392050310973937
WAKE,0.38739445482866036,0.1484488354886856,0.7444955011418242,0.904476998400674,0.004179956636292286,0.004352439299995768,0.0010907644251049848,0.0014943210587124744,0.0012878252650895517
WAKE,0.7394837642192347,0.23227274945616944,-1.694177917067703,1.7013727195693127,0.0010867291153254094,0.0005270318441737044,0.00019919375523130034,0.0002944276858487842,0.00028365344265985954
WAKE,0.7045612565445025,0.1404378251787177,-1.8188585224196143,6.040326799253066,0.0011903954779382236,0.000754624952376074,0.00024085878778595663,0.0003803493170580764,0.00032356349052095607
WAKE,0.4799034163701068,0.17231099843852152,0.09098527819520037,-0.597213146875748,0.007879753782735258,0.004202000694558582,0.002424192163391789,0.002240146804745315,0.0018916709470595764
WAKE,0.5918973110580749,0.2140855296213008,-0.6792489945716922,-0.23441432002071538,0.002113880440214313,0.0008022207490249675,0.0005527718151059695,0.000624840805344396,0.0003868483931522721
WAKE,0.413958951907131,0.16097965522453428,0.6078720205433751,0.334510276458567,0.0034017579137895814,0.0018398236178559179,0.0013313356834664244,0.002321104156112718,0.000845162884809938
WAKE,0.4481927216174183,0.13166043848440234,0.14067882860623634,0.2802353904212427,0.002349244063144292,0.0026747907633298236,0.0014422892420904267,0.0017672602253512228,0.0013275194167088507
WAKE,0.5270329594008001,0.27235198426361845,0.17927190624701048,-1.0117687522319898,0.001725643015914029,0.0001309716977506292,8.020826361563571e-05,7.875384018454288e-05,5.4457689678817966e-05
WAKE,0.2902224012997563,0.22110629602285975,1.3422600197462438,0.7426719961755577,0.0006750946601015778,0.0006021975116092688,0.00015503710342207124,0.0002649197885324109,0.00019382012908228825
WAKE,0.4658407606448946,0.17467937515642182,0.11125144266491398,-0.3067014948976148,0.004752245176649508,0.006302561235690778,0.002491184860358233,0.003176905707108889,0.0014900187784501904
WAKE,0.42716328299409057,0.14235336919875322,-0.0055933234116063695,-0.07271245539969451,0.0038134652857729477,0.002200664032286268,0.0020752856086755163,0.002154497821393506,0.0008414373495891116
WAKE,0.7015597642980935,0.24226784849899963,-1.375806795962472,0.8187085040249302,0.0038265391295565594,0.0007111068372417772,0.00026877360256871317,0.0005220060101151955,0.00024757649170328627
WAKE,0.5274719791789897,0.28181142456547026,0.16935653338939677,-1.5477645709233623,0.001593474910692399,0.00020644041763097457,8.632061788761512e-05,0.0001599480350500128,8.769826791023486e-05
WAKE,0.39647250403877216,0.12212788165261493,0.5501059217512607,1.1053709569273087,0.000760919856794627,0.001970003371573167,0.0006302655622961919,0.0010185451796801222,0.0008221824397256725
WAKE,0.455256806373398,0.13926075924684925,0.07272729146305469,0.10710911735121753,0.0034697929726399263,0.003018181006373504,0.0020973321630252664,0.00300371930598664,0.0009719703941523867
WAKE,0.44577287702143664,0.1525845137389116,0.40379301902683473,0.4986145665384525,0.00486454936150351,0.0012822702675162655,0.00138361438593047,0.003329736496312155,0.0009703426330299982
